source,title,url,category,dotw,year,month,day,words,links,imgs,tweet_time,retweets
visualisingdata,"Opportunity to collaborate on the Data Journalism Handbook",http://www.visualisingdata.com/index.php/2012/01/opportunity-to-collaborate-on-the-data-journalism-handbook/,news,Monday,2012,01,30,216,3,1,,,,
visualisingdata,"What Tableau 7.0 brings to the data visualisation table",http://www.visualisingdata.com/index.php/2012/01/what-tableau-7-0-brings-to-the-data-visualisation-table/,news,Sunday,2012,01,29,545,11,4,,,,
visualisingdata,"Sightsmap provides interactive ‘sightseeing heatmap’",http://www.visualisingdata.com/index.php/2012/01/sightsmap-provides-interactive-sightseeing-heatmap/,examples,Monday,2012,01,23,101,3,2,,,,
visualisingdata,"Visualising Data is on the move – offline for a short period",http://www.visualisingdata.com/index.php/2012/01/visualising-data-is-on-the-move-offline-for-a-short-period/,site news,Tuesday,2012,01,17,189,1,1,,,,
visualisingdata,"Introducing new site sponsors, Jess3",http://www.visualisingdata.com/index.php/2012/01/introducing-new-site-sponsors-jess3/,site news,Tuesday,2012,01,17,105,5,1,,,,
visualisingdata,"Announcing 2012 data visualisation training course dates",http://www.visualisingdata.com/index.php/2012/01/announcing-2012-data-visualisation-training-course-dates/,site news,Friday,2012,01,13,158,3,14,,,,
visualisingdata,"Best of the visualisation web… December 2011 (part 2)",http://www.visualisingdata.com/index.php/2012/01/best-of-the-visualisation-web-december-2011-part-2/,collections,Wednesday,2012,01,11,736,38,1,,,,
visualisingdata,"Best of the visualisation web… December 2011 (part 1)",http://www.visualisingdata.com/index.php/2012/01/best-of-the-visualisation-web-december-2011-part-1/,collections,Tuesday,2012,01,10,812,40,1,,,,
visualisingdata,"Graphics now appearing on coins!",http://www.visualisingdata.com/index.php/2012/01/graphics-now-appearing-on-coins/,examples,Thursday,2012,01,05,155,3,2,,,,
visualisingdata,"Announcing the Data Journalism Awards",http://www.visualisingdata.com/index.php/2012/02/announcing-the-data-journalism-awards/,news,Wednesday,2012,02,29,442,7,1,,,,
visualisingdata,"Datawrapper: Open Source data visualisation creator",http://www.visualisingdata.com/index.php/2012/02/datawrapper-open-source-data-visualisation-creator/,news,Friday,2012,02,24,222,6,1,,,,
visualisingdata,"‘Getstats’ campaign to improve how we handle numbers",http://www.visualisingdata.com/index.php/2012/02/getstats-campaign-to-improve-how-we-handle-numbers/,news,Tuesday,2012,02,21,93,5,1,,,,
visualisingdata,"The data visualisations I like: What about you?",http://www.visualisingdata.com/index.php/2012/02/the-data-visualisations-i-like-what-about-you/,examples,Monday,2012,02,20,761,6,3,,,,
visualisingdata,"Best of the visualisation web… January 2012 (part 2)",http://www.visualisingdata.com/index.php/2012/02/best-of-the-visualisation-web-january-2012-part-2/,collections,Friday,2012,02,17,684,41,2,,,,
visualisingdata,"Best of the visualisation web… January 2012 (part 1)",http://www.visualisingdata.com/index.php/2012/02/best-of-the-visualisation-web-january-2012-part-1/,collections,Friday,2012,02,17,849,45,2,,,,
visualisingdata,"Winner announced! Free data visualisation training place",http://www.visualisingdata.com/index.php/2012/02/winner-announced-free-data-visualisation-training-place/,site news,Monday,2012,02,13,216,2,0,,,,
visualisingdata,"Esquire’s ‘The United States of 2012′",http://www.visualisingdata.com/index.php/2012/02/esquires-the-united-states-of-2012/,examples,Saturday,2012,02,11,624,14,5,,,,
visualisingdata,"Visualisation and Infographics at the London Transport Museum",http://www.visualisingdata.com/index.php/2012/02/visualisation-and-infographics-at-the-london-transport-museum/,collections,Wednesday,2012,02,08,155,8,1,,,,
visualisingdata,"KeyLines: New network visualisation tool",http://www.visualisingdata.com/index.php/2012/02/keylines-new-network-visualisation-tool/,resources,Tuesday,2012,02,07,185,7,0,,,,
visualisingdata,"Visualising Data is two – enter a celebratory training prize contest!",http://www.visualisingdata.com/index.php/2012/02/visualising-data-is-two-enter-a-celebratory-training-prize-contest/,site news,Sunday,2012,02,05,355,4,1,,,,
visualisingdata,"Bio.Diaspora: Visualising interactions between populations and travel",http://www.visualisingdata.com/index.php/2012/02/bio-diaspora-visualising-interactions-between-populations-and-travel/,examples,Thursday,2012,02,02,619,11,5,,,,
visualisingdata,"Data Stories podcast: Episode 4 guest appearance!",http://www.visualisingdata.com/index.php/2012/03/data-stories-podcast-episode-4-guest-appearance/,news,Friday,2012,03,30,68,2,1,2012-03-30 12:44:25 UTC,4,2012-03-30 13:44:25 +0100,1
visualisingdata,"Slides from my Malofiej talk",http://www.visualisingdata.com/index.php/2012/03/slides-from-my-malofiej-talk/,site news,Monday,2012,03,26,100,2,0,,,,
visualisingdata,"Visualisation marathon winner shares his experiences",http://www.visualisingdata.com/index.php/2012/03/visualisation-marathon-winner-shares-his-experiences/,insights,Monday,2012,03,26,1329,3,0,2012-03-26 16:32:52 UTC,0,2012-03-26 17:32:52 +0100,1
visualisingdata,"Personal reflections on Malofiej 20",http://www.visualisingdata.com/index.php/2012/03/personal-reflections-on-malofiej-20/,news,Sunday,2012,03,25,2201,7,7,2012-03-26 16:32:07 UTC,0,2012-03-26 17:32:07 +0100,1
visualisingdata,"Malofiej, Big Data Con and other site news",http://www.visualisingdata.com/index.php/2012/03/malofiej-big-data-con-and-other-site-news/,site news,Thursday,2012,03,15,701,11,3,2012-03-15 15:30:57 UTC,0,2012-03-15 15:30:57 +0000,0
visualisingdata,"‘Visual.ly Create’ – Infographic design automation tool",http://www.visualisingdata.com/index.php/2012/03/visual-ly-create-infographic-design-automation-tool/,news,Monday,2012,03,12,301,4,1,,,,
visualisingdata,"Visualizing.org Sprint: An experiment in collaborative visualisation",http://www.visualisingdata.com/index.php/2012/03/visualizing-org-sprint-an-experiment-in-collaborative-visualisation/,news,Thursday,2012,03,01,287,7,1,,,,
visualisingdata,"The Data Journalism Handbook is now live",http://www.visualisingdata.com/index.php/2012/04/the-data-journalism-handbook-is-now-live/,news,Sunday,2012,04,29,309,15,1,2012-04-30 12:20:47 UTC,0,2012-04-30 13:20:47 +0100,1
visualisingdata,"Data Stories podcast: Episode 5, another appearance!",http://www.visualisingdata.com/index.php/2012/04/data-stories-podcast-episode-5-another-appearance/,news,Tuesday,2012,04,24,74,3,1,2012-04-24 22:22:38 UTC,1,2012-04-24 23:22:38 +0100,1
visualisingdata,"Come along to a Big Data Week 2012 event",http://www.visualisingdata.com/index.php/2012/04/come-along-to-a-big-data-week-2012-event/,news,Monday,2012,04,23,186,8,1,2012-04-23 13:43:55 UTC,3,2012-04-23 14:43:55 +0100,1
visualisingdata,"Newly launched – The Miso Project",http://www.visualisingdata.com/index.php/2012/04/newly-launched-the-miso-project/,news,Friday,2012,04,20,189,14,2,,,,
visualisingdata,"An update on my data visualisation training courses",http://www.visualisingdata.com/index.php/2012/04/an-update-on-my-data-visualisation-training-courses/,site news,Monday,2012,04,16,478,12,0,2012-04-16 16:53:18 UTC,0,2012-04-16 17:53:18 +0100,1
visualisingdata,"Poster shows visual breakdown of cinematic project",http://www.visualisingdata.com/index.php/2012/04/poster-shows-visual-breakdown-of-cinematic-project/,examples,Thursday,2012,04,12,298,8,3,2012-04-13 16:46:46 UTC,3,2012-04-13 17:46:46 +0100,1
visualisingdata,"Best of the visualisation web… March 2012 (part 2)",http://www.visualisingdata.com/index.php/2012/04/best-of-the-visualisation-web-march-2012-part-2/,collections,Wednesday,2012,04,11,456,36,2,,,,
visualisingdata,"Best of the visualisation web… March 2012 (part 1)",http://www.visualisingdata.com/index.php/2012/04/best-of-the-visualisation-web-march-2012-part-1/,collections,Wednesday,2012,04,11,536,37,2,,,,
visualisingdata,"Visualising intensity of mobile phone activity in Spain during Euro 2008",http://www.visualisingdata.com/index.php/2012/04/visualising-intensity-of-mobile-phone-activity-in-spain-during-euro-2008/,examples,Wednesday,2012,04,04,196,7,0,2012-04-04 16:05:18 UTC,2,2012-04-04 17:05:18 +0100,1
visualisingdata,"Best of the visualisation web… February 2012 (part 2)",http://www.visualisingdata.com/index.php/2012/04/best-of-the-visualisation-web-february-2012-part-2/,collections,Wednesday,2012,04,04,511,41,2,,,,
visualisingdata,"Best of the visualisation web… February 2012 (part 1)",http://www.visualisingdata.com/index.php/2012/04/best-of-the-visualisation-web-february-2012-part-1/,collections,Wednesday,2012,04,04,634,46,2,,,,
visualisingdata,"Visual.ly article “10 things you can learn from NYT data visualisations”",http://www.visualisingdata.com/index.php/2012/04/visual-ly-article-10-things-you-can-learn-from-nyt-data-visualisations/,site news,Monday,2012,04,02,60,3,1,,,,
visualisingdata,"Time for a break…",http://www.visualisingdata.com/index.php/2012/05/time-for-a-break/,site news,Friday,2012,05,25,246,2,2,2012-10-30 15:42:57 UTC,0,2012-10-30 15:42:57 +0000,0
visualisingdata,"Register your location for my next training schedule!",http://www.visualisingdata.com/index.php/2012/05/register-your-location-for-my-next-training-schedule/,site news,Wednesday,2012,05,23,334,10,1,2012-05-23 17:04:54 UTC,0,2012-05-23 18:04:54 +0100,1
visualisingdata,"Chicago data visualisation meetup",http://www.visualisingdata.com/index.php/2012/05/chicago-data-visualisation-meetup/,site news,Tuesday,2012,05,22,219,3,1,2012-05-23 12:25:01 UTC,2,2012-05-23 13:25:01 +0100,1
visualisingdata,"The fine line between plagiarism and inspiration",http://www.visualisingdata.com/index.php/2012/05/the-fine-line-between-plagiarism-and-inspiration/,news,Tuesday,2012,05,22,551,11,5,2012-05-23 06:57:15 UTC,6,2012-05-23 07:57:15 +0100,1
visualisingdata,"Manuel Lima’s talk: ‘The Power of Networks’",http://www.visualisingdata.com/index.php/2012/05/manuel-limas-talk-the-power-of-networks/,news,Tuesday,2012,05,22,207,7,0,2012-05-22 14:49:48 UTC,0,2012-05-22 15:49:48 +0100,1
visualisingdata,"Quadrigram: New visual programming environment launches",http://www.visualisingdata.com/index.php/2012/05/quadrigram-new-visual-programming-environment-launches/,news,Tuesday,2012,05,15,178,15,2,2012-05-15 18:20:10 UTC,6,2012-05-15 19:20:10 +0100,1
visualisingdata,"Best of the visualisation web… April 2012 (part 2)",http://www.visualisingdata.com/index.php/2012/05/best-of-the-visualisation-web-april-2012-part-2/,collections,Monday,2012,05,14,553,36,0,,,,
visualisingdata,"Best of the visualisation web… April 2012 (part 1)",http://www.visualisingdata.com/index.php/2012/05/best-of-the-visualisation-web-april-2012-part-1/,collections,Monday,2012,05,14,603,37,0,,,,
visualisingdata,"A little update on things to break my silence!",http://www.visualisingdata.com/index.php/2012/05/a-little-update-on-things-to-break-my-silence/,site news,Tuesday,2012,05,08,474,13,1,2012-05-08 13:47:58 UTC,0,2012-05-08 14:47:58 +0100,1
visualisingdata,"Interviewed for the Mindjet ‘Conspire’ website",http://www.visualisingdata.com/index.php/2012/06/interviewed-for-the-mindjet-conspire-website/,site news,Friday,2012,06,29,59,2,1,2012-06-29 17:51:40 UTC,0,2012-06-29 18:51:40 +0100,1
visualisingdata,"Best of the visualisation web… May 2012 (part 2)",http://www.visualisingdata.com/index.php/2012/06/best-of-the-visualisation-web-may-2012-part-2/,collections,Thursday,2012,06,28,621,42,0,,,,
visualisingdata,"Best of the visualisation web… May 2012 (part 1)",http://www.visualisingdata.com/index.php/2012/06/best-of-the-visualisation-web-may-2012-part-1/,collections,Thursday,2012,06,28,735,47,0,,,,
visualisingdata,"Metaphor too far? The anatomy of a visualisation designer",http://www.visualisingdata.com/index.php/2012/06/metaphor-too-far-the-anatomy-of-a-visualisation-designer/,critique,Tuesday,2012,06,26,141,2,1,2012-06-26 16:22:25 UTC,2,2012-06-26 17:22:25 +0100,1
visualisingdata,"Article: The 8 hats of data visualisation design",http://www.visualisingdata.com/index.php/2012/06/article-the-8-hats-of-data-visualisation-design/,critique,Tuesday,2012,06,26,1284,7,13,,,,
visualisingdata,"Interviewed by Ben Jones of DataRemixed.com",http://www.visualisingdata.com/index.php/2012/06/interviewed-by-ben-jones-of-dataremixed-com/,site news,Monday,2012,06,25,44,2,1,,,,
visualisingdata,"Energy technologies visualisation for the IEA",http://www.visualisingdata.com/index.php/2012/06/energy-technologies-visualisation-for-the-iea/,examples,Monday,2012,06,25,260,14,4,2012-06-25 13:20:17 UTC,3,2012-06-25 14:20:17 +0100,1
visualisingdata,"Talk slides: The 8 hats of data visualisation",http://www.visualisingdata.com/index.php/2012/06/talk-slides-the-8-hats-of-data-visualisation/,site news,Thursday,2012,06,21,110,2,0,2012-06-21 19:58:44 UTC,2,2012-06-21 20:58:44 +0100,1
visualisingdata,"Visualisation in the mainstream: Jimmy Carr tax infographic",http://www.visualisingdata.com/index.php/2012/06/visualisation-in-the-mainstream-jimmy-carr-tax-infographic/,examples,Thursday,2012,06,21,190,5,2,2012-06-21 19:57:47 UTC,1,2012-06-21 20:57:47 +0100,1
visualisingdata,"Stamen’s travel planner includes weather forecast",http://www.visualisingdata.com/index.php/2012/06/stamens-travel-planner-includes-weather-forecast/,examples,Tuesday,2012,06,19,235,8,2,2012-06-19 11:40:31 UTC,2,2012-06-19 12:40:31 +0100,1
visualisingdata,"Tyne: Visualisation of data from Newcastle’s River Tyne",http://www.visualisingdata.com/index.php/2012/06/tyne-visualisation-of-data-from-newcastles-river-tyne/,examples,Tuesday,2012,06,12,273,12,3,,,,
visualisingdata,"Santiago Ortiz’s ‘Data visualization references network’ project",http://www.visualisingdata.com/index.php/2012/06/santiago-ortizs-data-visualization-references-network-project/,examples,Monday,2012,06,11,173,6,2,,,,
visualisingdata,"The design process behind ‘The pursuit of faster’ project",http://www.visualisingdata.com/index.php/2012/07/the-design-process-behind-the-pursuit-of-faster-project/,design,Tuesday,2012,07,31,2125,6,7,,,,
visualisingdata,"‘Partly Cloudy’ weather app",http://www.visualisingdata.com/index.php/2012/07/partly-cloudy-weather-app/,examples,Tuesday,2012,07,31,179,8,2,,,,
visualisingdata,"New visualisation design project: The pursuit of faster",http://www.visualisingdata.com/index.php/2012/07/new-visualisation-design-project-the-pursuit-of-faster/,design,Friday,2012,07,27,288,4,1,2012-07-30 10:19:48 UTC,0,2012-07-30 11:19:48 +0100,1
visualisingdata,"Monitoring live energy usage at London’s Olympic landmarks",http://www.visualisingdata.com/index.php/2012/07/monitoring-live-energy-usage-at-londons-olympic-landmarks/,examples,Friday,2012,07,27,201,7,2,,,,
visualisingdata,"Interviewed for the SND website",http://www.visualisingdata.com/index.php/2012/07/interviewed-for-the-snd-website/,site news,Friday,2012,07,27,49,4,1,,,,
visualisingdata,"WSJ’s new project: ‘Political Moneyball’",http://www.visualisingdata.com/index.php/2012/07/wsjs-new-project-political-moneyball/,examples,Wednesday,2012,07,25,383,6,2,,,,
visualisingdata,"Problems with interpreting multiple-colour legends",http://www.visualisingdata.com/index.php/2012/07/problems-of-interpreting-multiple-colour-legends/,critique,Monday,2012,07,23,262,2,2,2012-07-24 08:52:36 UTC,2,2012-07-24 09:52:36 +0100,1
visualisingdata,"Discussion: Is data visualisation gender blind?",http://www.visualisingdata.com/index.php/2012/07/discussion-is-data-visualisation-gender-blind/,open thread,Monday,2012,07,23,4519,12,8,2012-12-24 12:59:10 UTC,1,2012-12-24 12:59:10 +0000,0
visualisingdata,"‘emoto’: Visualising the emotional response to London 2012",http://www.visualisingdata.com/index.php/2012/07/emoto-visualising-the-emotional-response-to-london-2012/,examples,Thursday,2012,07,19,539,14,3,2012-07-19 14:13:14 UTC,1,2012-07-19 15:13:14 +0100,1
visualisingdata,"Announcing my next data visualisation training locations",http://www.visualisingdata.com/index.php/2012/07/announcing-my-next-data-visualisation-training-locations/,site news,Tuesday,2012,07,17,320,5,4,2012-07-17 19:28:41 UTC,2,2012-07-17 20:28:41 +0100,1
visualisingdata,"Improving my knowledge on typography in data visualisation",http://www.visualisingdata.com/index.php/2012/07/improving-my-knowledge-on-typography-in-data-visualisation/,open thread,Tuesday,2012,07,17,281,15,14,2012-07-17 10:05:35 UTC,1,2012-07-17 11:05:35 +0100,1
visualisingdata,"Minimalist Olympic rings design – but is it accurate?",http://www.visualisingdata.com/index.php/2012/07/minimalist-olympic-rings-design-but-is-it-accurate/,examples,Saturday,2012,07,14,359,6,1,2012-07-14 12:01:02 UTC,2,2012-07-14 13:01:02 +0100,1
visualisingdata,"10 significant visualisation developments: January to June 2012",http://www.visualisingdata.com/index.php/2012/07/10-significant-visualisation-developments-january-to-june-2012/,collections,Wednesday,2012,07,11,1743,81,10,2012-07-23 19:27:33 UTC,0,2012-07-23 20:27:33 +0100,1
visualisingdata,"Interviewed for the Visual Loop website",http://www.visualisingdata.com/index.php/2012/07/interviewed-for-the-visual-loop-website/,site news,Wednesday,2012,07,11,179,6,2,,,,
visualisingdata,"Best of the visualisation web… June 2012 (part 2)",http://www.visualisingdata.com/index.php/2012/07/best-of-the-visualisation-web-june-2012-part-2/,collections,Tuesday,2012,07,10,608,35,0,,,,
visualisingdata,"Best of the visualisation web… June 2012 (part 1)",http://www.visualisingdata.com/index.php/2012/07/best-of-the-visualisation-web-june-2012-part-1/,collections,Tuesday,2012,07,10,576,36,0,,,,
visualisingdata,"Collaborative, interactive visualisation using multi-touch workspace",http://www.visualisingdata.com/index.php/2012/07/collaborative-interactive-visualisation-using-multi-touch-workspace/,examples,Thursday,2012,07,05,152,2,0,2012-07-06 07:11:41 UTC,1,2012-07-06 08:11:41 +0100,1
visualisingdata,"O’Reilly Radar article: “Walking the tightrope of visualization criticism”",http://www.visualisingdata.com/index.php/2012/07/oreilly-radar-article-walking-the-tightrope-of-visualization-criticism/,site news,Monday,2012,07,02,162,2,1,2012-07-02 14:27:08 UTC,4,2012-07-02 15:27:08 +0100,1
visualisingdata,"Live post: In search of the first use of ‘Data/Information Visualization’",http://www.visualisingdata.com/index.php/2012/08/live-post-in-search-of-the-first-use-of-datainformation-visualization/,open thread,Thursday,2012,08,30,820,25,10,2012-08-30 15:50:09 UTC,2,2012-08-30 16:50:09 +0100,1
visualisingdata,"Live visualisation views of Hurricane Isaac",http://www.visualisingdata.com/index.php/2012/08/live-visualisation-views-of-hurricane-isaac/,examples,Wednesday,2012,08,29,44,2,0,2012-08-29 15:13:21 UTC,2,2012-08-29 16:13:21 +0100,1
visualisingdata,"Tasty Tweets: Data representation through taste",http://www.visualisingdata.com/index.php/2012/08/tasty-tweets-visual-representation-through-taste/,examples,Tuesday,2012,08,28,170,4,1,2012-08-29 07:39:45 UTC,4,2012-08-29 08:39:45 +0100,1
visualisingdata,"Weekly ‘Visual Data’ section in Corriere della Sera",http://www.visualisingdata.com/index.php/2012/08/weekly-visual-data-section-in-corriere-della-sera/,examples,Tuesday,2012,08,28,461,7,0,2012-08-29 07:38:49 UTC,3,2012-08-29 08:38:49 +0100,1
visualisingdata,"Best of the visualisation web… July 2012 (part 2)",http://www.visualisingdata.com/index.php/2012/08/best-of-the-visualisation-web-july-2012-part-2/,collections,Tuesday,2012,08,28,706,48,0,,,,
visualisingdata,"Best of the visualisation web… July 2012 (part 1)",http://www.visualisingdata.com/index.php/2012/08/best-of-the-visualisation-web-july-2012-part-1/,collections,Tuesday,2012,08,28,744,46,0,,,,
visualisingdata,"Announcing my data visualisation training course schedule",http://www.visualisingdata.com/index.php/2012/08/announcing-my-data-visualisation-training-course-schedule/,site news,Wednesday,2012,08,22,584,6,0,2012-08-24 15:15:41 UTC,0,2012-08-24 16:15:41 +0100,1
visualisingdata,"Visualized conference, New York, 8th-9th November",http://www.visualisingdata.com/index.php/2012/08/visualized-conference-new-york-8th-9th-november/,news,Monday,2012,08,20,235,8,2,2012-08-22 16:37:15 UTC,1,2012-08-22 17:37:15 +0100,1
visualisingdata,"Discussion: Defining your data visualisation style",http://www.visualisingdata.com/index.php/2012/08/discussion-defining-your-data-visualisation-style/,open thread,Monday,2012,08,20,544,7,17,2012-08-20 15:10:43 UTC,0,2012-08-20 16:10:43 +0100,1
visualisingdata,"Announcing the winners of the ‘Big Data World’ free passes",http://www.visualisingdata.com/index.php/2012/08/announcing-the-winners-of-the-big-data-world-free-passes/,site news,Friday,2012,08,17,176,2,0,2012-08-17 07:19:23 UTC,0,2012-08-17 08:19:23 +0100,1
visualisingdata,"Honorable mention for Visualizing.org Olympics contest entry",http://www.visualisingdata.com/index.php/2012/08/honorable-mention-for-visualizing-org-olympics-contest-entry/,site news,Tuesday,2012,08,14,92,5,0,2012-08-14 20:21:11 UTC,0,2012-08-14 21:21:11 +0100,1
visualisingdata,"‘Big Data World’, Europe conference in London – Free complimentary pass",http://www.visualisingdata.com/index.php/2012/08/big-data-world-europe-conference-in-london-free-complimentary-pass/,site news,Thursday,2012,08,09,311,5,1,2012-08-16 13:58:53 UTC,2,2012-08-16 14:58:53 +0100,1
visualisingdata,"The wonderful NYT series of Olympics graphics",http://www.visualisingdata.com/index.php/2012/08/the-wonderful-nyt-series-of-olympics-graphics/,examples,Tuesday,2012,08,07,242,4,2,,,,
visualisingdata,"Guest post: How Governments can better use data visualization",http://www.visualisingdata.com/index.php/2012/08/guest-post-how-governments-can-better-use-data-visualization/,critique,Wednesday,2012,08,01,1019,21,5,,,,
visualisingdata,"Best of the visualisation web… August 2012",http://www.visualisingdata.com/index.php/2012/09/best-of-the-visualisation-web-august-2012/,collections,Friday,2012,09,28,894,50,0,,,,
visualisingdata,"Various updates: Big Dive EU, visiting South Africa and II-SDV Conference",http://www.visualisingdata.com/index.php/2012/09/various-updates-big-dive-eu-visiting-south-africa-and-ii-sdv-conference/,site news,Friday,2012,09,28,355,8,3,,,,
visualisingdata,"Talk slides: Big Data World, Europe conference",http://www.visualisingdata.com/index.php/2012/09/talk-slides-big-data-world-europe-conference/,site news,Friday,2012,09,21,34,1,0,,,,
visualisingdata,"Coming soon… ‘Data Visualization: a successful design process’",http://www.visualisingdata.com/index.php/2012/09/coming-soon-data-visualization-a-successful-design-process/,site news,Wednesday,2012,09,12,77,2,1,2012-09-12 13:40:52 UTC,6,2012-09-12 14:40:52 +0100,1
visualisingdata,"Registration now open: Data visualisation training courses",http://www.visualisingdata.com/index.php/2012/09/registration-now-open-data-visualisation-training-courses/,site news,Wednesday,2012,09,05,199,3,0,,,,
visualisingdata,"Best of the visualisation web… September 2012",http://www.visualisingdata.com/index.php/2012/10/best-of-the-visualisation-web-september-2012/,collections,Monday,2012,10,29,1149,66,0,,,,
visualisingdata,"Ideology of the US Congress",http://www.visualisingdata.com/index.php/2012/10/ideology-of-the-us-congress/,examples,Monday,2012,10,29,453,10,5,2012-10-29 19:06:17 UTC,2,2012-10-29 19:06:17 +0000,0
visualisingdata,"Assessing the English constituency boundary changes",http://www.visualisingdata.com/index.php/2012/10/assessing-the-english-constituency-boundary-changes/,examples,Friday,2012,10,26,171,9,0,2012-10-26 13:48:06 UTC,0,2012-10-26 14:48:06 +0100,1
visualisingdata,"New Blog: Juan Velasco’s National Infographic",http://www.visualisingdata.com/index.php/2012/10/new-blog-juan-velascos-national-infographic/,news,Wednesday,2012,10,24,209,6,2,,,,
visualisingdata,"Check out ‘Parsons Journal for Information Mapping’",http://www.visualisingdata.com/index.php/2012/10/check-out-parsons-journal-for-information-mapping/,news,Tuesday,2012,10,23,269,12,4,2012-10-23 15:17:47 UTC,4,2012-10-23 16:17:47 +0100,1
visualisingdata,"Confirmed venues for upcoming Europe training events",http://www.visualisingdata.com/index.php/2012/10/confirmed-venues-for-upcoming-europe-training-events/,site news,Tuesday,2012,10,23,111,2,0,2012-10-23 10:06:24 UTC,1,2012-10-23 11:06:24 +0100,1
visualisingdata,"VisWeek updates by Jon Schwabish: Final thoughts",http://www.visualisingdata.com/index.php/2012/10/visweek-updates-by-jon-schwabish-final-thoughts/,news,Monday,2012,10,22,430,2,0,,,,
visualisingdata,"VisWeek updates by Jon Schwabish: Day 3",http://www.visualisingdata.com/index.php/2012/10/visweek-updates-by-jon-schwabish-day-3/,news,Thursday,2012,10,18,711,8,0,,,,
visualisingdata,"VisWeek updates by Jon Schwabish: Day 2",http://www.visualisingdata.com/index.php/2012/10/visweek-updates-by-jon-schwabish-day-2/,news,Wednesday,2012,10,17,1045,7,0,,,,
visualisingdata,"VisWeek updates by Jon Schwabish: Day 1",http://www.visualisingdata.com/index.php/2012/10/visweek-updates-by-jon-schwabish-day-1/,news,Tuesday,2012,10,16,711,9,5,,,,
visualisingdata,"New book: The ‘Atlas of Design’",http://www.visualisingdata.com/index.php/2012/10/new-book-the-atlas-of-design/,examples,Monday,2012,10,15,202,7,2,2012-10-15 17:53:42 UTC,0,2012-10-15 18:53:42 +0100,1
visualisingdata,"Immersive web broadcast of the Red Bull Stratos mission",http://www.visualisingdata.com/index.php/2012/10/immersive-web-broadcast-of-the-red-bull-stratos-mission/,examples,Sunday,2012,10,14,137,5,1,,,,
visualisingdata,"Best of the visualisation web… October 2012",http://www.visualisingdata.com/index.php/2012/11/best-of-the-visualisation-web-october-2012/,collections,Monday,2012,11,26,1099,69,0,,,,
visualisingdata,"Interviewed for the Journalism.co.za website",http://www.visualisingdata.com/index.php/2012/11/interviewed-for-the-journalism-co-za-website/,site news,Tuesday,2012,11,20,43,3,1,,,,
visualisingdata,"Reflections from Visualized conference",http://www.visualisingdata.com/index.php/2012/11/reflections-from-visualized-conference/,news,Saturday,2012,11,10,461,9,3,2012-11-15 12:00:51 UTC,0,2012-11-15 12:00:51 +0000,0
visualisingdata,"Visualising British railway openings (1812 – 2010)",http://www.visualisingdata.com/index.php/2012/11/visualising-british-railway-openings-1812-2010/,examples,Friday,2012,11,09,139,7,1,,,,
visualisingdata,"Book published and available now!",http://www.visualisingdata.com/index.php/2012/12/book-published-and-available-now/,site news,Friday,2012,12,28,233,20,1,,,,
visualisingdata,"Thank you for a great 2012!",http://www.visualisingdata.com/index.php/2012/12/thank-you-for-a-great-2012/,site news,Wednesday,2012,12,19,99,1,1,,,,
visualisingdata,"10 significant visualisation developments: July to December 2012",http://www.visualisingdata.com/index.php/2012/12/10-significant-visualisation-developments-july-to-december-2012/,collections,Tuesday,2012,12,18,1779,75,10,2012-12-19 08:38:42 UTC,8,2012-12-19 08:38:42 +0000,0
visualisingdata,"Announcing the imminent release of my book!",http://www.visualisingdata.com/index.php/2012/12/announcing-the-imminent-release-of-my-book/,site news,Monday,2012,12,17,1721,14,1,,,,
visualisingdata,"Best of the visualisation web… November 2012",http://www.visualisingdata.com/index.php/2012/12/best-of-the-visualisation-web-november-2012/,collections,Friday,2012,12,14,1094,56,0,,,,
visualisingdata,"Google’s Zeitgeist 2012 report is… really bland",http://www.visualisingdata.com/index.php/2012/12/googles-zeitgeist-2012-report/,critique,Wednesday,2012,12,12,202,6,2,,,,
visualisingdata,"Confirmed venues for upcoming West Coast US training events",http://www.visualisingdata.com/index.php/2012/12/confirmed-venues-for-upcoming-west-coast-us-training-events/,site news,Wednesday,2012,12,05,62,4,3,,,,
